patient_id,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
13741,119,0,117.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,547781,0
13741,120,0,118.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,547901,0
13741,121,0,119.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548022,0
13741,122,0,120.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548144,0
13741,123,0,121.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548267,0
13741,124,0,122.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548391,0
13741,125,0,123.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548516,0
13741,126,0,124.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548642,0
13741,127,0,125.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548769,0
13741,128,0,126.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,548897,0
13741,129,0,127.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549026,0
13741,130,0,128.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549156,0
13741,131,0,129.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549287,0
13741,132,0,130.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549419,0
13741,133,0,131.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549552,0
13741,134,0,132.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549686,0
13741,135,0,133.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549821,0
13741,136,0,134.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,549957,0
13741,137,0,135.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550094,0
13741,138,0,136.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550232,0
13741,139,0,137.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550371,0
13741,140,0,138.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550511,0
13741,141,0,139.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550652,0
13741,142,0,140.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550794,0
13741,143,0,141.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,550937,0
13741,144,0,142.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551081,0
13741,145,0,143.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551226,0
13741,146,0,144.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551372,0
13741,147,0,145.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551519,0
13741,148,0,146.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551667,0
13741,149,0,147.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551816,0
13741,150,0,148.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,551966,0
13741,151,0,149.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552117,0
13741,152,0,150.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552269,0
13741,153,0,151.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552422,0
13741,154,0,152.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552576,0
13741,155,0,153.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552731,0
13741,156,0,154.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,552887,0
13741,157,0,155.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553044,0
13741,158,0,156.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553202,0
13741,159,0,157.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553361,0
13741,160,0,158.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553521,0
13741,161,0,159.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553682,0
13741,162,0,160.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,553844,0
13741,163,0,161.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,554007,0
13741,164,0,162.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,554171,0
13741,165,0,163.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,554336,0
13741,166,0,164.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,554502,0
13741,167,0,165.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,554669,0
13741,168,0,166.0,1.5811388301151075,1.2649110640426176,1,1,-1,0,1.0,554837,0
13741,169,0,167.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555006,0
13741,170,0,168.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555176,0
13741,171,0,169.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555347,0
13741,172,0,170.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555519,0
13741,173,0,171.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555692,0
13741,174,0,172.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,555866,0
13741,175,0,173.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556041,0
13741,176,0,174.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556217,0
13741,177,0,175.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556394,0
13741,178,0,176.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556572,0
13741,179,0,177.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556751,0
13741,180,0,178.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,556931,0
13741,181,0,179.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,557112,0
13741,182,0,180.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,557294,0
13741,183,0,181.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,557477,0
13741,184,0,182.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,557661,0
13741,185,0,183.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,557846,0
13741,186,0,184.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,558032,0
13741,187,0,185.0,1.5811388301151075,1.2649110640426176,1,1,-1,0,1.0,558219,0
13741,188,0,186.0,1.5811388301151075,1.2649110640426176,1,1,1,0,1.0,558407,0
14018,158,0,180.8,12.794530081253388,-1.7820115201735067,-1,1,1,0,-30.0,558565,0
14102,320,0,207.8,63.97030561127637,1.7539387834380131,1,1,1,0,162.0,558885,0
14102,326,0,235.8,80.53694804249847,1.1199828425631728,1,1,1,0,6.0,559211,0
14102,327,0,263.8,83.60741593901881,0.7559138060922312,1,1,1,0,1.0,559538,0
14102,328,0,291.8,74.8612049061468,0.48356154626930986,1,1,1,0,1.0,559866,0
14102,329,0,326.0,3.535533905946243,0.8485281374206157,1,1,1,0,1.0,560195,0
14102,330,0,328.0,1.5811388301143885,1.2649110640431926,1,1,1,0,1.0,560525,0
14102,354,0,333.6,11.458621208509134,1.7803189082514574,1,1,1,0,24.0,560879,0
14102,355,0,339.2,13.989281611294247,1.1294361239567785,1,1,1,0,1.0,561234,0
14102,356,0,344.8,13.989281611294247,0.8006129486275885,1,1,1,0,1.0,561590,0
14102,357,0,350.4,11.458621208509136,0.57598552914018,1,1,1,0,1.0,561947,0
14102,358,0,356.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,562305,0
14102,359,0,357.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,562664,0
14102,360,0,358.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,563024,0
14102,361,0,359.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,563385,0
14102,362,0,360.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,563747,0
14102,363,0,361.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,564110,0
14102,364,0,362.0,1.5811388301143974,1.2649110640431855,1,1,1,0,1.0,564474,0
14321,234,0,336.8,57.47782180980848,-1.7885159312431944,-1,1,1,0,-130.0,564708,0
14321,235,0,311.6,70.38678853307698,-1.08827241015554,1,1,1,0,1.0,564943,0
14321,236,0,286.4,70.38678853307698,-0.7160434656898066,1,1,1,0,1.0,565179,0
14321,237,0,261.2,57.47782180980848,-0.42103196046775565,1,1,1,0,1.0,565416,0
14321,238,0,236.0,1.5811388301143885,1.2649110640431926,1,1,1,0,1.0,565654,0
14321,239,0,237.0,1.5811388301143885,1.2649110640431926,1,1,1,0,1.0,565893,0
14321,110,0,212.0,57.03069349043632,-1.7885106029283115,-1,1,1,0,-129.0,566003,0
14321,111,0,187.0,69.83910079604473,-1.0882156146590047,1,1,1,0,1.0,566114,0
14321,112,0,162.0,69.83910079604473,-0.7159313254335556,1,1,1,0,1.0,566226,0
14321,113,0,137.0,57.03069349043632,-0.42082602421842624,1,1,1,0,1.0,566339,0
14321,114,0,112.0,1.5811388301143885,1.2649110640431926,1,1,1,0,1.0,566453,0
14788,184,0,126.8,31.99531215662844,1.7877618983676622,1,1,1,0,70.0,566637,0
14788,185,0,141.6,39.17014168981388,1.1079868013672796,1,1,1,0,1.0,566822,0
14788,186,0,156.4,39.17014168981388,0.7556776341122456,1,1,1,0,1.0,567008,0
14788,187,0,171.2,31.99531215662844,0.49382234255610286,1,1,-1,0,1.0,567195,0
14788,188,0,186.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,567383,0
14788,189,0,187.0,1.5811388301144964,1.2649110640431063,1,1,-1,0,1.0,567572,0
14788,190,0,188.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,567762,0
14788,191,0,189.0,1.5811388301144964,1.2649110640431063,1,1,-1,0,1.0,567953,0
14788,192,0,190.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,568145,0
14788,193,0,191.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,568338,0
14788,194,0,192.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,568532,0
14788,195,0,193.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,568727,0
14788,196,0,194.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,568923,0
14788,197,0,195.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,569120,0
14788,198,0,196.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,569318,0
14788,199,0,197.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,569517,0
14788,200,0,198.0,1.5811388301144964,1.2649110640431063,1,1,-1,0,1.0,569717,0
14788,201,0,199.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,569918,0
14788,202,0,200.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,570120,0
14788,203,0,201.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,570323,0
14788,204,0,202.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,570527,0
14788,205,0,203.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,570732,0
14788,206,0,204.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,570938,0
14788,207,0,205.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,571145,0
14788,208,0,206.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,571353,0
14788,209,0,207.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,571562,0
14788,210,0,208.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,571772,0
14788,211,0,209.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,571983,0
14788,212,0,210.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,572195,0
14788,213,0,211.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,572408,0
14788,214,0,212.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,572622,0
14788,215,0,213.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,572837,0
14788,216,0,214.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,573053,0
14788,217,0,215.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,573270,0
14788,218,0,216.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,573488,0
14788,219,0,217.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,573707,0
14788,220,0,218.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,573927,0
14788,221,0,219.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,574148,0
14788,222,0,220.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,574370,0
14788,223,0,221.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,574593,0
14788,224,0,222.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,574817,0
14788,225,0,223.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,575042,0
14788,226,0,224.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,575268,0
14788,227,0,225.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,575495,0
14788,228,0,226.0,1.5811388301144964,1.2649110640431063,1,1,1,0,1.0,575723,0
14788,270,0,235.2,19.485892332662004,1.7859074352817137,1,1,1,0,42.0,575993,0
15117,188,0,227.8,29.02068228005841,-1.3714357097437582,1,1,1,0,-82.0,576181,0
15117,189,0,220.4,33.901327407641375,-0.9262174198206301,1,1,-1,0,1.0,576370,0
15117,190,0,213.0,36.0693775937442,-0.6376600189516182,1,1,1,0,1.0,576560,0
15117,191,0,205.6,36.01805103000572,-0.4053523048161908,1,1,-1,0,1.0,576751,0
15117,192,0,190.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,576943,0
15117,193,0,191.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,577136,0
15117,194,0,192.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,577330,0
15117,195,0,193.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,577525,0
15117,196,0,194.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,577721,0
15117,197,0,195.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,577918,0
15117,198,0,196.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,578116,0
15117,199,0,197.0,1.5811388301145322,1.2649110640430778,1,1,1,0,1.0,578315,0
15188,324,0,222.8,56.58356651891162,1.788505147800757,1,1,1,0,125.0,578639,0
15188,325,0,248.6,69.29141360948047,1.1025897152363324,1,1,1,0,1.0,578964,0
15188,326,0,274.4,69.29141360948047,0.7446810118611882,1,1,1,0,1.0,579290,0
15188,88,0,252.4,106.87983907173559,-1.538175968712472,-1,1,1,0,-238.0,579378,0
15188,89,0,230.4,129.5387972771096,-1.0915648668368974,-1,1,1,0,1.0,579467,0
15188,90,0,183.6,129.5387972771096,-0.7225634479203225,1,1,1,0,1.0,579557,0
15188,91,0,136.8,105.77192444122447,-0.4330071542325982,1,1,1,0,1.0,579648,0
15188,92,0,90.0,1.5811388301158213,1.2649110640420465,1,1,1,0,1.0,579740,0
15188,93,0,91.0,1.5811388301158114,1.2649110640420544,1,1,1,0,1.0,579833,0
15188,94,0,92.0,1.5811388301158011,1.2649110640420627,1,1,1,0,1.0,579927,0
15188,95,0,93.0,1.5811388301157911,1.2649110640420707,1,1,1,0,1.0,580022,0
15188,96,0,94.0,1.581138830115781,1.2649110640420786,1,1,1,0,1.0,580118,0
15188,97,0,95.0,1.581138830115771,1.2649110640420866,1,1,1,0,1.0,580215,0
15188,98,0,96.0,1.5811388301157607,1.2649110640420949,1,1,1,0,1.0,580313,0
15188,99,0,97.0,1.5811388301157507,1.2649110640421029,1,1,1,0,1.0,580412,0
15188,100,0,98.0,1.5811388301157405,1.264911064042111,1,1,1,0,1.0,580512,0
15188,101,0,99.0,1.5811388301157305,1.264911064042119,1,1,1,0,1.0,580613,0
15188,102,0,100.0,1.5811388301157203,1.2649110640421273,1,1,1,0,1.0,580715,0
15188,103,0,101.0,1.58113883011571,1.2649110640421355,1,1,1,0,1.0,580818,0
15419,158,0,112.8,25.292291315736882,1.7871057800080188,1,1,1,0,55.0,580976,0
15419,159,0,124.6,30.956420981762395,1.1112395719216492,1,1,1,0,1.0,581135,0
15419,160,0,136.4,30.956420981762395,0.7623620318997358,1,1,1,0,1.0,581295,0
15419,161,0,148.2,25.292291315736875,0.5060830527456343,1,1,1,0,1.0,581456,0
15419,162,0,160.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,581618,0
15419,163,0,161.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,581781,0
15419,164,0,162.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,581945,0
15419,165,0,163.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,582110,0
15419,166,0,164.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,582276,0
15419,167,0,165.0,1.581138830115539,1.2649110640422723,1,1,1,0,1.0,582443,0
15472,37,0,139.8,57.47782180980852,-1.7885159312431933,-1,1,1,0,-130.0,582480,0
15472,38,0,114.6,70.386788533077,-1.0882724101555394,1,1,1,0,1.0,582518,0
15876,652,1,212.0,254.28428972313665,1.7303467724218025,-1,1,-1,0,614.0,583170,0
15876,653,1,309.4,317.6370570320788,1.0817377645118376,-1,1,-1,0,1.0,583823,0
15876,654,1,406.8,337.1241611038878,0.7332610014973775,-1,1,1,0,1.0,584477,0
15876,655,1,530.4,275.2622386016653,0.45265925552654507,-1,1,1,0,1.0,585132,0
15876,656,1,654.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,585788,0
15876,657,1,655.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,586445,0
15876,658,1,656.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,587103,0
15876,659,1,657.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,587762,0
15876,660,1,658.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,588422,0
15876,661,1,659.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,589083,0
15876,662,1,660.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,589745,0
15876,663,1,661.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,590408,0
15876,664,1,662.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,591072,0
15876,665,1,663.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,591737,0
15876,666,0,664.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,592403,0
15876,667,0,665.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,593070,0
15876,668,0,666.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,593738,0
15876,669,0,667.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,594407,0
15876,670,0,668.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,595077,0
15876,671,0,669.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,595748,0
15876,672,0,670.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,596420,0
15876,673,0,671.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,597093,0
15876,674,0,672.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,597767,0
15876,675,0,673.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,598442,0
15876,676,0,674.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,599118,0
15876,677,0,675.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,599795,0
15876,678,0,676.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,600473,0
15876,679,0,677.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,601152,0
15876,680,0,678.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,601832,0
15876,681,0,679.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,602513,0
15876,682,0,680.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,603195,0
15876,683,0,681.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,603878,0
15876,684,0,682.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,604562,0
15876,685,0,683.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,605247,0
15876,686,0,684.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,605933,0
15876,687,0,685.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,606620,0
15876,688,0,686.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,607308,0
15876,689,0,687.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,607997,0
15876,690,0,688.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,608687,0
15876,691,0,689.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,609378,0
15876,692,0,690.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,610070,0
15876,693,0,691.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,610763,0
15876,694,0,692.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,611457,0
15876,695,0,693.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,612152,0
15876,696,0,694.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,612848,0
15876,697,0,695.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,613545,0
15876,698,0,696.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,614243,0
15876,699,0,697.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,614942,0
15876,700,0,698.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,615642,0
15876,701,0,699.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,616343,0
15876,702,0,700.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,617045,0
15876,703,0,701.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,617748,0
15876,704,0,702.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,618452,0
15876,705,0,703.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,619157,0
15876,706,0,704.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,619863,0
15876,707,0,705.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,620570,0
15876,708,0,706.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,621278,0
15876,709,0,707.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,621987,0
15876,710,0,708.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,622697,0
15876,711,0,709.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,623408,0
15876,712,0,710.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,624120,0
15876,713,0,711.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,624833,0
15876,714,0,712.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,625547,0
15876,715,0,713.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,626262,0
15876,716,0,714.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,626978,0
15876,717,0,715.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,627695,0
15876,718,0,716.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,628413,0
15876,719,0,717.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,629132,0
15876,720,0,718.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,629852,0
15876,721,0,719.0,1.5811388301118,1.2649110640452637,1,1,-1,0,1.0,630573,0
15876,722,0,720.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,631295,0
15876,723,0,721.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,632018,0
15876,724,0,722.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,632742,0
15876,725,0,723.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,633467,0
15876,726,0,724.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,634193,0
15876,727,0,725.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,634920,0
15876,728,0,726.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,635648,0
15876,729,0,727.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,636377,0
15876,730,0,728.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,637107,0
15876,731,0,729.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,637838,0
15876,732,0,730.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,638570,0
15876,733,0,731.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,639303,0
15876,734,0,732.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,640037,0
15876,735,0,733.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,640772,0
15876,736,0,734.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,641508,0
15876,737,0,735.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,642245,0
15876,738,0,736.0,1.5811388301118,1.2649110640452637,1,1,1,0,1.0,642983,0
16327,29,1,595.0,316.40559413512284,-1.7888432141888313,-1,-1,-1,0,-709.0,643012,0
16327,32,0,454.4,386.9680865394459,-1.091562882555542,-1,-1,1,0,3.0,643044,0
16327,35,0,314.2,386.4242487215315,-0.7225219455655838,-1,-1,1,0,3.0,643079,0
16327,36,0,174.0,315.2974785817357,-0.43768190161478177,-1,-1,1,0,1.0,643115,0
16327,37,0,33.8,3.2710854467681227,0.9782685448225288,1,1,1,0,1.0,643152,0
16327,38,0,35.6,2.3021728866569107,1.0424933826256406,1,1,1,0,1.0,643190,0
16436,95,0,48.2,26.185874054536697,1.7872231380373536,1,1,1,0,57.0,643285,0
16436,96,0,60.4,32.05152102475105,1.1107117185642679,1,1,1,0,1.0,643381,0
16436,97,0,72.6,32.05152102475105,0.7612743239597793,1,1,1,0,1.0,643478,0
16436,98,0,84.8,26.1858740545367,0.5040885773951511,1,1,1,0,1.0,643576,0
16436,99,0,97.0,1.5811388301026326,1.2649110640525973,1,1,1,0,1.0,643675,0
